Meldedatum, difference, group, region, region_id, trend, value
2021-04-23, -2, trend, Thüringen, 16, -0.2, 9
2021-04-24, -2, trend, Thüringen, 16, -0.2, 9
2021-04-25, -1, trend, Thüringen, 16, -0.1, 10
2021-04-26, -2, trend, Thüringen, 16, -0.2, 9
2021-04-27, 2, trend, Thüringen, 16, 0.2857, 13
2021-04-28, 1, trend, Thüringen, 16, 0.1429, 11
2021-04-29, 3, trend, Thüringen, 16, 0.4286, 12
2021-04-30, , trend, Thüringen, 16, , 9
2021-05-01, -1, trend, Thüringen, 16, -0.1, 8
2021-05-02, -2, trend, Thüringen, 16, -0.2, 8
2021-05-03, -1, trend, Thüringen, 16, -0.1, 8
2021-05-04, -6, trend, Thüringen, 16, -0.6, 7
2021-05-05, -5, trend, Thüringen, 16, -0.5, 6
2021-05-06, -7, trend, Thüringen, 16, -0.7, 5
2021-05-07, -6, trend, Thüringen, 16, -0.6, 3
2021-05-08, -6, trend, Thüringen, 16, -0.6, 2
2021-05-09, -6, trend, Thüringen, 16, -0.6, 2
2021-05-10, -7, trend, Thüringen, 16, -0.7, 1
2021-05-11, -6, trend, Thüringen, 16, -0.6, 1
2021-05-12, -4, trend, Thüringen, 16, -0.4, 2
2021-05-13, -4, trend, Thüringen, 16, -0.4, 1
2021-05-14, -1, trend, Thüringen, 16, -0.1, 2
2021-05-15, -1, trend, Thüringen, 16, -0.1, 1
2021-05-16, -2, trend, Thüringen, 16, -0.2, 
2021-05-17, -1, trend, Thüringen, 16, -0.1, 
2021-05-18, -1, trend, Thüringen, 16, -0.1, 
2021-05-19, -2, trend, Thüringen, 16, -0.2, 
2021-05-20, -1, trend, Thüringen, 16, -0.1, 
2021-05-21, -2, trend, Thüringen, 16, -0.2, 
2021-05-22, , trend, Thüringen, 16, , 1
2021-05-23, , trend, Thüringen, 16, , 
2021-05-24, , trend, Thüringen, 16, , 
2021-05-25, , trend, Thüringen, 16, , 
2021-05-26, , trend, Thüringen, 16, , 
2021-05-27, , trend, Thüringen, 16, , 
2021-05-28, , trend, Thüringen, 16, , 
2021-05-29, -1, trend, Thüringen, 16, -0.1, 
2021-05-30, , trend, Thüringen, 16, , 
2021-05-31, , trend, Thüringen, 16, , 
2021-06-01, , trend, Thüringen, 16, , 
2021-06-02, , trend, Thüringen, 16, , 
2021-06-03, , trend, Thüringen, 16, , 
2021-06-04, , trend, Thüringen, 16, , 
2021-06-05, , trend, Thüringen, 16, , 
2021-06-06, , trend, Thüringen, 16, , 
2021-06-07, , trend, Thüringen, 16, , 
2021-06-08, , trend, Thüringen, 16, , 
2021-06-09, , trend, Thüringen, 16, , 
2021-06-10, , trend, Thüringen, 16, , 
2021-06-11, , trend, Thüringen, 16, , 
2021-06-12, , trend, Thüringen, 16, , 
2021-06-13, , trend, Thüringen, 16, , 
2021-06-14, , trend, Thüringen, 16, , 
2021-06-15, , trend, Thüringen, 16, , 
2021-06-16, , trend, Thüringen, 16, , 
2021-06-17, , trend, Thüringen, 16, , 
2021-06-18, , trend, Thüringen, 16, , 
2021-06-19, , trend, Thüringen, 16, , 
2021-06-20, , trend, Thüringen, 16, , 
2021-06-21, , trend, Thüringen, 16, , 
2021-06-22, , trend, Thüringen, 16, , 
2021-06-23, , trend, Thüringen, 16, , 
2021-06-24, , trend, Thüringen, 16, , 
2021-06-25, , trend, Thüringen, 16, , 
2021-06-26, , trend, Thüringen, 16, , 
2021-06-27, , trend, Thüringen, 16, , 
2021-06-28, , trend, Thüringen, 16, , 
2021-06-29, , trend, Thüringen, 16, , 
2021-06-30, , trend, Thüringen, 16, , 
2021-07-01, , trend, Thüringen, 16, , 
2021-07-02, , trend, Thüringen, 16, , 
2021-07-03, , trend, Thüringen, 16, , 
2021-07-04, , trend, Thüringen, 16, , 
2021-07-05, , trend, Thüringen, 16, , 
2021-07-06, , trend, Thüringen, 16, , 
2021-07-07, , trend, Thüringen, 16, , 
2021-07-08, , trend, Thüringen, 16, , 
2021-07-09, , trend, Thüringen, 16, , 
2021-07-10, , trend, Thüringen, 16, , 
2021-07-11, , trend, Thüringen, 16, , 
2021-07-12, , trend, Thüringen, 16, , 
2021-07-13, , trend, Thüringen, 16, , 
2021-07-14, , trend, Thüringen, 16, , 
2021-07-15, , trend, Thüringen, 16, , 
2021-07-16, , trend, Thüringen, 16, , 
2021-07-17, , trend, Thüringen, 16, , 
2021-07-18, , trend, Thüringen, 16, , 
2021-07-19, , trend, Thüringen, 16, , 
2021-07-20, , trend, Thüringen, 16, , 
2021-07-21, , trend, Thüringen, 16, , 
2021-07-22, , trend, Thüringen, 16, , 
2021-07-23, , trend, Thüringen, 16, , 
