Meldedatum, difference, group, region, region_id, trend, value
2021-06-01, , Inc_200+, Berlin, 11, , 
2021-06-02, , Inc_200+, Berlin, 11, , 
2021-06-03, , Inc_200+, Berlin, 11, , 
2021-06-04, , Inc_200+, Berlin, 11, , 
2021-06-05, , Inc_200+, Berlin, 11, , 
2021-06-06, , Inc_200+, Berlin, 11, , 
2021-06-07, , Inc_200+, Berlin, 11, , 
2021-06-08, , Inc_200+, Berlin, 11, , 
2021-06-09, , Inc_200+, Berlin, 11, , 
2021-06-10, , Inc_200+, Berlin, 11, , 
2021-06-11, , Inc_200+, Berlin, 11, , 
2021-06-12, , Inc_200+, Berlin, 11, , 
2021-06-13, , Inc_200+, Berlin, 11, , 
2021-06-14, , Inc_200+, Berlin, 11, , 
2021-06-15, , Inc_200+, Berlin, 11, , 
2021-06-16, , Inc_200+, Berlin, 11, , 
2021-06-17, , Inc_200+, Berlin, 11, , 
2021-06-18, , Inc_200+, Berlin, 11, , 
2021-06-19, , Inc_200+, Berlin, 11, , 
2021-06-20, , Inc_200+, Berlin, 11, , 
2021-06-21, , Inc_200+, Berlin, 11, , 
2021-06-22, , Inc_200+, Berlin, 11, , 
2021-06-23, , Inc_200+, Berlin, 11, , 
2021-06-24, , Inc_200+, Berlin, 11, , 
2021-06-25, , Inc_200+, Berlin, 11, , 
2021-06-26, , Inc_200+, Berlin, 11, , 
2021-06-27, , Inc_200+, Berlin, 11, , 
2021-06-28, , Inc_200+, Berlin, 11, , 
2021-06-29, , Inc_200+, Berlin, 11, , 
2021-06-30, , Inc_200+, Berlin, 11, , 
2021-07-01, , Inc_200+, Berlin, 11, , 
2021-07-02, , Inc_200+, Berlin, 11, , 
2021-07-03, , Inc_200+, Berlin, 11, , 
2021-07-04, , Inc_200+, Berlin, 11, , 
2021-07-05, , Inc_200+, Berlin, 11, , 
2021-07-06, , Inc_200+, Berlin, 11, , 
2021-07-07, , Inc_200+, Berlin, 11, , 
2021-07-08, , Inc_200+, Berlin, 11, , 
2021-07-09, , Inc_200+, Berlin, 11, , 
2021-07-10, , Inc_200+, Berlin, 11, , 
2021-07-11, , Inc_200+, Berlin, 11, , 
2021-07-12, , Inc_200+, Berlin, 11, , 
2021-07-13, , Inc_200+, Berlin, 11, , 
2021-07-14, , Inc_200+, Berlin, 11, , 
2021-07-15, , Inc_200+, Berlin, 11, , 
2021-07-16, , Inc_200+, Berlin, 11, , 
